Estacion,Material,Fecha,Registros Validados,Registros Preliminares,Registros No Validados
La_ florida,no2,2019-06,11.4159246267018,,
La_ florida,no2,2019-07,11.750385775501075,,
La_ florida,no2,2019-08,11.247137176463086,,
La_ florida,no2,2019-09,7.2507856948149305,,
La_ florida,no2,2019-10,7.143708347485366,,
La_ florida,no2,2019-11,4.249731568311706,,8.437936507936508
La_ florida,no2,2019-12,4.142909361851332,,
La_ florida,no2,2020-01,3.9084232907111587,,
La_ florida,no2,2020-02,4.684189155422289,,
La_ florida,no2,2020-03,6.5211429512516474,,
La_ florida,no2,2020-04,9.837514696656001,,
La_ florida,no2,2020-05,10.754813011906279,,
La_ florida,no2,2020-06,12.644228645147125,,
La_ florida,no2,2020-07,10.279371631057113,,12.383333333333335
La_ florida,no2,2020-08,7.145430373156529,,6.095
La_ florida,no2,2020-09,5.832459818535708,,
La_ florida,no2,2020-10,3.4366090705694488,,
La_ florida,no2,2020-11,2.4920513429489404,,1.02
La_ florida,no2,2020-12,2.645913044996145,,
La_ florida,no2,2021-01,2.5027232666132084,,
La_ florida,no2,2021-02,4.253621212121212,,
La_ florida,no2,2021-03,4.28873261264215,,
La_ florida,no2,2021-04,6.785137155718678,,
La_ florida,no2,2021-05,7.974634057971014,11.393958333333334,
La_ florida,no2,2099-12,14.0,,
La_florida,mp10,2004-01,,,
La_florida,mp10,2004-02,,,
La_florida,mp10,2004-03,,,
La_florida,mp10,2004-04,,,
La_florida,mp10,2004-05,,,
La_florida,mp10,2004-06,,,
La_florida,mp10,2004-07,,,
La_florida,mp10,2004-08,,,
La_florida,mp10,2004-09,,,
La_florida,mp10,2004-10,,,
La_florida,mp10,2004-11,,,
La_florida,mp10,2004-12,,,
La_florida,mp10,2005-01,,,
La_florida,mp10,2005-02,,,
La_florida,mp10,2005-03,,,
La_florida,mp10,2005-04,,,
La_florida,mp10,2005-05,,,
La_florida,mp10,2005-06,,,
La_florida,mp10,2005-07,,,
La_florida,mp10,2005-08,,,
La_florida,mp10,2005-09,,,
La_florida,mp10,2005-10,,,
La_florida,mp10,2005-11,,,
La_florida,mp10,2005-12,,,
La_florida,mp10,2006-01,,,
La_florida,mp10,2006-02,,,
La_florida,mp10,2006-03,,,
La_florida,mp10,2006-04,,,
La_florida,mp10,2006-05,,,
La_florida,mp10,2006-06,,,
La_florida,mp10,2006-07,,,
La_florida,mp10,2006-08,,,
La_florida,mp10,2006-09,,,
La_florida,mp10,2006-10,,,
La_florida,mp10,2006-11,,,
La_florida,mp10,2006-12,,,
La_florida,mp10,2007-01,,,
La_florida,mp10,2007-02,,,
La_florida,mp10,2007-03,,,
La_florida,mp10,2007-04,,,
La_florida,mp10,2007-05,,,
La_florida,mp10,2007-06,,,
La_florida,mp10,2007-07,,,
La_florida,mp10,2007-08,,,
La_florida,mp10,2007-09,,,
La_florida,mp10,2007-10,,,
La_florida,mp10,2007-11,,,
La_florida,mp10,2007-12,,,
La_florida,mp10,2008-01,,,
La_florida,mp10,2008-02,,,
La_florida,mp10,2008-03,,,
La_florida,mp10,2008-04,,,
La_florida,mp10,2008-05,,,
La_florida,mp10,2008-06,,,
La_florida,mp10,2008-07,,,
La_florida,mp10,2008-08,,,
La_florida,mp10,2008-09,,,
La_florida,mp10,2008-10,,,
La_florida,mp10,2008-11,,,
La_florida,mp10,2008-12,,,
La_florida,mp10,2009-01,,,
La_florida,mp10,2009-02,,,
La_florida,mp10,2009-03,,,
La_florida,mp10,2009-04,,,
La_florida,mp10,2009-05,,,
La_florida,mp10,2009-06,,,
La_florida,mp10,2009-07,,,
La_florida,mp10,2009-08,,,
La_florida,mp10,2009-09,,,
La_florida,mp10,2009-10,,,
La_florida,mp10,2009-11,,,
La_florida,mp10,2009-12,,,
La_florida,mp10,2010-01,,,
La_florida,mp10,2010-02,,,
La_florida,mp10,2010-03,,,
La_florida,mp10,2010-04,,,
La_florida,mp10,2010-05,,,
La_florida,mp10,2010-06,,,
La_florida,mp10,2010-07,,,
La_florida,mp10,2010-08,,,
La_florida,mp10,2010-09,,,
La_florida,mp10,2010-10,,,
La_florida,mp10,2010-11,,,
La_florida,mp10,2010-12,,,
La_florida,mp10,2011-01,,,
La_florida,mp10,2011-02,,,
La_florida,mp10,2011-03,,,
La_florida,mp10,2011-04,,,
La_florida,mp10,2011-05,,,
La_florida,mp10,2011-06,,,
La_florida,mp10,2011-07,,,
La_florida,mp10,2011-08,,,
La_florida,mp10,2011-09,,,
La_florida,mp10,2011-10,,,
La_florida,mp10,2011-11,,,
La_florida,mp10,2011-12,,,
La_florida,mp10,2012-01,,,
La_florida,mp10,2012-02,,,
La_florida,mp10,2012-03,,,
La_florida,mp10,2012-04,,,
La_florida,mp10,2012-05,,,
La_florida,mp10,2012-06,,,
La_florida,mp10,2012-07,,,
La_florida,mp10,2012-08,,,
La_florida,mp10,2012-09,,,
La_florida,mp10,2012-10,,,
La_florida,mp10,2012-11,,,
La_florida,mp10,2012-12,,,
La_florida,mp10,2013-01,,,
La_florida,mp10,2013-02,,,
La_florida,mp10,2013-03,63.14772727272727,,
La_florida,mp10,2013-04,72.78536451471233,,6.0
La_florida,mp10,2013-05,75.48516950148758,,171.46547619047618
La_florida,mp10,2013-06,133.84048960869552,,301.5343614718614
La_florida,mp10,2013-07,,,188.91666666666666
La_florida,mp10,2013-08,,,
La_florida,mp10,2013-09,33.730000000000004,,4.991666666666667
La_florida,mp10,2013-10,30.243279569892472,,
La_florida,mp10,2013-11,27.516666666666673,,
La_florida,mp10,2013-12,35.715053763440864,,
La_florida,mp10,2014-01,44.25,,
La_florida,mp10,2014-02,32.273809523809526,,
La_florida,mp10,2014-03,46.58736559139784,,
La_florida,mp10,2014-04,61.44027777777777,,
La_florida,mp10,2014-05,90.46131463550613,,196.80952380952382
La_florida,mp10,2014-06,78.04452129995609,,39.5
La_florida,mp10,2014-07,90.52481299672746,,31.0
La_florida,mp10,2014-08,75.08368396446937,,12.53
La_florida,mp10,2014-09,38.88478260869565,,38.47375
La_florida,mp10,2014-10,37.774092609120665,,37.55381
La_florida,mp10,2014-11,33.57634003398112,,160.710359
La_florida,mp10,2014-12,29.507354618821452,,5.00289775
La_florida,mp10,2015-01,41.147356150161194,5.0,9.194938277777778
La_florida,mp10,2015-02,52.12781150009413,10.0,60.7746
La_florida,mp10,2015-03,54.97902132930184,,37.79285
La_florida,mp10,2015-04,82.3957509881423,15.5,279.1647499999999
La_florida,mp10,2015-05,111.25690355812166,42.515914693877555,27.830373333333334
La_florida,mp10,2015-06,101.53296740698916,17.21527777777778,30.5
La_florida,mp10,2015-07,114.43710051117768,,21.5
La_florida,mp10,2015-08,65.33948995399295,28.5,13.75
La_florida,mp10,2015-09,39.26748545402001,88.5,20.46585
La_florida,mp10,2015-10,30.094772841774283,32.934405,29.12605
La_florida,mp10,2015-11,26.212514400966178,1.97267,67.17535
La_florida,mp10,2015-12,31.836972786738343,,276.77389999999997
La_florida,mp10,2016-01,35.27524426721129,15.162490000000004,207.09252722222223
La_florida,mp10,2016-02,39.25229326895043,14.987165999999998,105.329776
La_florida,mp10,2016-03,61.460891271422255,65.35123333333333,61.20203333333334
La_florida,mp10,2016-04,52.51986525596021,3.028585,15.282815000000001
La_florida,mp10,2016-05,83.18725604696787,,18.987885555555557
La_florida,mp10,2016-06,89.66420286533817,,150.99200000000005
La_florida,mp10,2016-07,86.09149060106436,28.37316222222222,57.09433333333333
La_florida,mp10,2016-08,51.24889131167921,35.218424,126.1584
La_florida,mp10,2016-09,47.009438768587586,20.016288091991342,243.82465616071428
La_florida,mp10,2016-10,43.17155167409326,66.380025,102.88378977272725
La_florida,mp10,2016-11,41.8960927340956,13.367666666666665,35.16555555555555
La_florida,mp10,2016-12,42.9415596556708,15.406076298701299,32.025000000000006
La_florida,mp10,2017-01,67.02314612552593,,30.81875
La_florida,mp10,2017-02,41.728223242596776,3.2876666666666665,1.0
La_florida,mp10,2017-03,35.373643643801266,15.6395,66.60000000000001
La_florida,mp10,2017-04,32.342609408157664,,1.0
La_florida,mp10,2017-05,66.20816561916713,,40.375
La_florida,mp10,2017-06,58.46335199824329,,286.5
La_florida,mp10,2017-07,84.97293871392748,19.0,1.0
La_florida,mp10,2017-08,55.58156955246715,,
La_florida,mp10,2017-09,33.6746212121212,,1.0
La_florida,mp10,2017-10,20.59934548854605,,
La_florida,mp10,2017-11,24.239569609134822,,134.0
La_florida,mp10,2017-12,25.465862735931214,,
La_florida,mp10,2018-01,29.53865628913938,,30.129761904761903
La_florida,mp10,2018-02,29.10636645962734,,
La_florida,mp10,2018-03,26.116351098644227,,
La_florida,mp10,2018-04,39.08986056214317,,1.0
La_florida,mp10,2018-05,62.62735826001955,,101.0
La_florida,mp10,2018-06,80.86486017463638,,14.0
La_florida,mp10,2018-07,78.79445484045972,,
La_florida,mp10,2018-08,59.8122873564761,,1.0
La_florida,mp10,2018-09,27.81509661835748,,
La_florida,mp10,2018-10,15.014434315100512,,21.0
La_florida,mp10,2018-11,13.521409749670617,,
La_florida,mp10,2018-12,17.872979696787553,,
La_florida,mp10,2019-01,25.05753373313343,,3.6604166666666664
La_florida,mp10,2019-02,32.09902597402598,,
La_florida,mp10,2019-03,38.95541140719962,,
La_florida,mp10,2019-04,51.28055555555556,,51.0
La_florida,mp10,2019-05,63.910392494368644,,42.0
La_florida,mp10,2019-06,62.20736714975845,,109.875
La_florida,mp10,2019-07,71.40545557761547,,73.33333333333333
La_florida,mp10,2019-08,54.497582770198484,,69.5
La_florida,mp10,2019-09,26.216081871345033,,5.5
La_florida,mp10,2019-10,22.539504441327722,,6.333333333333333
La_florida,mp10,2019-11,21.00227272727273,,17.0
La_florida,mp10,2019-12,22.96195652173913,,25.0
La_florida,mp10,2020-01,,29.774716537834973,11.38452380952381
La_florida,mp10,2020-02,,27.810282358820583,56.0
La_florida,mp10,2020-03,,26.848862042585747,1.0
La_florida,mp10,2020-04,,39.602777777777774,
La_florida,mp10,2020-05,,52.83858445201363,
La_florida,mp10,2020-06,,63.675356829161174,254.0
La_florida,mp10,2020-07,,62.48191745141254,
La_florida,mp10,2020-08,,44.26530190239868,81.97727272727272
La_florida,mp10,2020-09,,29.354946201141857,
La_florida,mp10,2020-10,,20.245208041140717,16.0
La_florida,mp10,2020-11,,23.784337160424112,27.0
La_florida,mp10,2020-12,,23.289621318373072,
La_florida,mp10,2021-01,,22.91502017306365,15.358333333333334
La_florida,mp10,2021-02,,16.032049561638935,7.732142857142857
La_florida,mp10,2021-03,,25.107234689107056,26.333333333333332
La_florida,mp10,2021-04,,37.473949275362315,0.0
La_florida,mp10,2021-05,,57.84725882008492,
La_florida,no,2013-04,20.998099333333332,,
La_florida,no,2013-05,25.458177096774193,,
La_florida,no,2013-06,18.24382933333333,,
La_florida,no,2013-07,24.43615612903226,,
La_florida,no,2013-08,24.43915548387097,,
La_florida,no,2013-09,,,
La_florida,no,2013-10,4.0629116129032266,,
La_florida,no,2013-11,2.3100023333333337,,
La_florida,no,2013-12,1.859247096774194,,
La_florida,no,2014-01,,,
La_florida,no,2014-02,,,
La_florida,no,2014-03,,,
La_florida,no,2014-04,,,
La_florida,no,2014-05,,,
La_florida,no,2014-06,,,
La_florida,no,2014-07,,,
La_florida,no,2014-08,,,
La_florida,no,2014-09,,,
La_florida,no,2014-10,,,
La_florida,no,2014-11,,,
La_florida,no,2014-12,,,
La_florida,no,2015-01,,,
La_florida,no,2015-02,,,
La_florida,no,2015-03,,,
La_florida,no,2015-04,,,
La_florida,no,2015-05,,,
La_florida,no,2015-06,,,10.96456
La_florida,no,2015-07,,,31.418857826086956
La_florida,no,2015-08,,,23.712223793103444
La_florida,no,2015-09,,,14.541876666666663
La_florida,no,2015-10,,,42.65130129032259
La_florida,no,2015-11,,,6.652663214285714
La_florida,no,2015-12,,,7.742825307692306
La_florida,no,2016-01,,,5.213657499999999
La_florida,no,2016-02,,,5.299969999999998
La_florida,no,2016-03,,,14.504805806451612
La_florida,no,2016-04,,,25.123093793103447
La_florida,no,2016-05,,,40.964376451612914
La_florida,no,2016-06,,,31.45458866666667
La_florida,no,2016-07,,,28.53539166666667
La_florida,no,2016-08,,,15.810978354838708
La_florida,no,2016-09,,,14.235665333333333
La_florida,no,2016-10,,,8.154929583333335
La_florida,no,2016-11,,,
La_florida,no,2016-12,,,
La_florida,no,2017-01,,,
La_florida,no,2017-02,,,
La_florida,no,2017-03,,,
La_florida,no,2017-04,,,
La_florida,no,2017-05,,,
La_florida,no,2017-06,,15.470367999999999,
La_florida,no,2017-07,,25.019088,38.947216875
La_florida,no,2017-08,,,21.163467741935488
La_florida,no,2017-09,,12.549551333333334,17.356651333333335
La_florida,no,2017-10,,14.372926666666665,113.58
La_florida,no,2017-11,,8.912703000000002,
La_florida,no,2017-12,,6.458679032258064,
La_florida,no,2018-01,6.045449032258064,,
La_florida,no,2018-02,5.8731921428571425,,
La_florida,no,2018-03,12.087074838709677,,
La_florida,no,2018-04,33.188145000000006,,
La_florida,no,2018-05,38.842176666666674,,
La_florida,no,2018-06,43.87683233333334,,
La_florida,no,2018-07,46.347276774193546,,
La_florida,no,2018-08,37.42222516129032,,
La_florida,no,2018-09,15.944736666666664,,
La_florida,no,2018-10,4.481337096774193,,
La_florida,no,2018-11,4.554645000000002,,
La_florida,no,2018-12,3.5507070000000014,1.81615,
La_florida,no,2019-01,2.1386933333333333,,3.3014036363636365
La_florida,no,2019-02,6.7329255,,6.176545000000001
La_florida,no,2019-03,10.063637096774194,,
La_florida,no,2019-04,26.415443448275866,,
La_florida,no,2019-05,26.63623806451613,,
La_florida,no,2019-06,29.555017666666664,,
La_florida,no,2019-07,37.107400000000005,,
La_florida,no,2019-08,23.395362758620696,,
La_florida,no,2019-09,12.483565384615385,,
La_florida,no,2019-10,8.741993928571429,,
La_florida,no,2019-11,2.6862932,,6.93388
La_florida,no,2019-12,3.4145056666666673,,
La_florida,no,2020-01,2.1756219354838717,,
La_florida,no,2020-02,4.175926551724137,,
La_florida,no,2020-03,6.9633416129032275,,
La_florida,no,2020-04,14.251237499999998,,
La_florida,no,2020-05,23.114037419354837,,
La_florida,no,2020-06,24.29956433333333,,
La_florida,no,2020-07,23.46710129032259,,
La_florida,no,2020-08,14.432465806451612,,
La_florida,no,2020-09,8.81818142857143,,
La_florida,no,2020-10,4.169104516129032,,
La_florida,no,2020-11,3.1486389999999997,,
La_florida,no,2020-12,2.5661138709677425,,
La_florida,no,2021-01,2.8717321428571423,,
La_florida,no,2021-02,3.300994615384615,,
La_florida,no,2021-03,3.25385064516129,,
La_florida,no,2021-04,13.866810357142855,,
La_florida,no,2021-05,24.518532,31.447666666666667,
La_florida,nox,2013-04,32.17515848913043,,
La_florida,nox,2013-05,36.609936102150535,,
La_florida,nox,2013-06,26.265199039897425,,
La_florida,nox,2013-07,37.25595304873772,,
La_florida,nox,2013-08,34.68569116899889,,
La_florida,nox,2013-09,,,
La_florida,nox,2013-10,9.899650949625991,,
La_florida,nox,2013-11,6.936254416666667,,
La_florida,nox,2013-12,5.9147292040673225,,
La_florida,nox,2014-01,,,
La_florida,nox,2014-02,,,
La_florida,nox,2014-03,,,
La_florida,nox,2014-04,,,
La_florida,nox,2014-05,,,
La_florida,nox,2014-06,,,
La_florida,nox,2014-07,,,
La_florida,nox,2014-08,,,
La_florida,nox,2014-09,,,
La_florida,nox,2014-10,,,
La_florida,nox,2014-11,,,
La_florida,nox,2014-12,,,
La_florida,nox,2015-01,,,
La_florida,nox,2015-02,,,
La_florida,nox,2015-03,,,
La_florida,nox,2015-04,,,
La_florida,nox,2015-05,,,
La_florida,nox,2015-06,,,
La_florida,nox,2015-07,,,
La_florida,nox,2015-08,,,
La_florida,nox,2015-09,,,
La_florida,nox,2015-10,,,
La_florida,nox,2015-11,,,
La_florida,nox,2015-12,,,
La_florida,nox,2016-01,,,
La_florida,nox,2016-02,,,
La_florida,nox,2016-03,,,
La_florida,nox,2016-04,,,
La_florida,nox,2016-05,,,
La_florida,nox,2016-06,,,
La_florida,nox,2016-07,,,
La_florida,nox,2016-08,,,
La_florida,nox,2016-09,,,
La_florida,nox,2016-10,,,
La_florida,nox,2016-11,,,
La_florida,nox,2016-12,,,
La_florida,nox,2017-01,,,
La_florida,nox,2017-02,,,
La_florida,nox,2017-03,,,
La_florida,nox,2017-04,,,
La_florida,nox,2017-05,,,
La_florida,nox,2017-06,,24.82913941666666,
La_florida,nox,2017-07,,35.76892097222222,
La_florida,nox,2017-08,,,
La_florida,nox,2017-09,,21.430262707729472,
La_florida,nox,2017-10,,22.082173572346885,
La_florida,nox,2017-11,,16.096181044685988,
La_florida,nox,2017-12,18.7305,10.937980448807853,
La_florida,nox,2018-01,10.872912351831785,,
La_florida,nox,2018-02,11.773683692417185,,
La_florida,nox,2018-03,20.385911108244844,,
La_florida,nox,2018-04,43.178909008530965,,
La_florida,nox,2018-05,56.22562247432792,,
La_florida,nox,2018-06,59.6588263729249,,
La_florida,nox,2018-07,66.16773535645223,,
La_florida,nox,2018-08,52.392993156583366,,
La_florida,nox,2018-09,27.459216111989456,,
La_florida,nox,2018-10,10.158695876739747,,
La_florida,nox,2018-11,10.902841127525251,,
La_florida,nox,2018-12,8.926068321232005,8.203899999999999,
La_florida,nox,2019-01,5.87362838060982,,
La_florida,nox,2019-02,15.245224084086207,,
La_florida,nox,2019-03,22.047006711221616,,
La_florida,nox,2019-04,38.22133533484783,,
La_florida,nox,2019-05,37.9645451383531,,
La_florida,nox,2019-06,40.968971950538,,
La_florida,nox,2019-07,48.9908301783375,,
La_florida,nox,2019-08,33.59784286087306,,
La_florida,nox,2019-09,19.43913991744387,,
La_florida,nox,2019-10,18.239804077903948,,
La_florida,nox,2019-11,6.567670622091185,,
La_florida,nox,2019-12,7.383674089319106,,
La_florida,nox,2020-01,5.773907540125256,,
La_florida,nox,2020-02,8.57264768928036,,
La_florida,nox,2020-03,13.38514440520209,,
La_florida,nox,2020-04,23.99650763741452,,
La_florida,nox,2020-05,33.86033103836148,,
La_florida,nox,2020-06,36.925138151295556,,
La_florida,nox,2020-07,33.676564459841345,,
La_florida,nox,2020-08,21.42135434176973,,
La_florida,nox,2020-09,14.622039916519611,,
La_florida,nox,2020-10,6.922370679404746,,
La_florida,nox,2020-11,4.867488087095208,,
La_florida,nox,2020-12,4.725013091807679,,
La_florida,nox,2021-01,4.693793808572042,,
La_florida,nox,2021-02,7.915162929265482,,
La_florida,nox,2021-03,7.475327984136597,,
La_florida,nox,2021-04,20.087861461211496,,
La_florida,nox,2021-05,32.491452181159424,44.34328555555555,
La_florida,o3,2013-03,,10.862288551712782,
La_florida,o3,2013-04,9.527914962500002,,
La_florida,o3,2013-05,7.570870685483872,,
La_florida,o3,2013-06,5.879552780175983,,
La_florida,o3,2013-07,4.737361805575035,,
La_florida,o3,2013-08,7.515728981474989,,
La_florida,o3,2013-09,7.74293125,,
La_florida,o3,2013-10,10.611099930458158,,
La_florida,o3,2013-11,11.050062990338164,,
La_florida,o3,2013-12,11.320204960846189,,
La_florida,o3,2014-01,11.53800161290322,,
La_florida,o3,2014-02,10.182592797619048,,
La_florida,o3,2014-03,11.099308491117343,,
La_florida,o3,2014-04,6.776808291666668,,
La_florida,o3,2014-05,4.3220988902524535,,
La_florida,o3,2014-06,4.970275522946859,,
La_florida,o3,2014-07,5.076803167952313,,
La_florida,o3,2014-08,6.99897391601853,,
La_florida,o3,2014-09,10.015348041392182,,
La_florida,o3,2014-10,13.985686150070125,,
La_florida,o3,2014-11,14.45126012077295,,
La_florida,o3,2014-12,12.70883551811594,,
La_florida,o3,2015-01,18.837981348761105,,
La_florida,o3,2015-02,20.30040873029597,51.4,
La_florida,o3,2015-03,16.486714135322366,37.3,
La_florida,o3,2015-04,11.642836165568731,24.63333333333333,
La_florida,o3,2015-05,7.177801351683033,12.25,
La_florida,o3,2015-06,6.672263170321224,19.1,33.306332
La_florida,o3,2015-07,6.390717504522095,,24.340606333333334
La_florida,o3,2015-08,10.203419804390325,17.24855,62.43404999999999
La_florida,o3,2015-09,11.076374619235834,24.1028,86.025475
La_florida,o3,2015-10,12.256474309416042,24.16335,35.301566666666666
La_florida,o3,2015-11,12.241254912439613,13.716249999999999,26.71565
La_florida,o3,2015-12,14.263204154447706,18.585839999999997,
La_florida,o3,2016-01,12.438169748831228,15.806846296296294,54.4365
La_florida,o3,2016-02,13.263501977577388,,109.1363
La_florida,o3,2016-03,13.24163563055166,,120.576775
La_florida,o3,2016-04,6.667003439339041,,87.08655
La_florida,o3,2016-05,3.6438816736792887,,80.059225
La_florida,o3,2016-06,3.281719784365393,,41.836924999999994
La_florida,o3,2016-07,5.435197878896926,,74.85865000000001
La_florida,o3,2016-08,9.638363695249597,6.527163556935818,82.60491999999999
La_florida,o3,2016-09,11.32441037587835,,55.8144375
La_florida,o3,2016-10,9.826406682445068,,69.64806666666667
La_florida,o3,2016-11,12.232774626207732,,
La_florida,o3,2016-12,12.601705248948107,,
La_florida,o3,2017-01,14.656145063060476,,
La_florida,o3,2017-02,12.754944679736024,,
La_florida,o3,2017-03,15.125080211441196,,
La_florida,o3,2017-04,10.125630190985948,,
La_florida,o3,2017-05,8.098158514492756,,
La_florida,o3,2017-06,7.155555555555556,,
La_florida,o3,2017-07,8.008064516129032,,
La_florida,o3,2017-08,11.218501636278633,,31.333333333333332
La_florida,o3,2017-09,16.24806763285024,14.983212560386477,72.33333333333333
La_florida,o3,2017-10,,14.981199492419686,55.77777777777778
La_florida,o3,2017-11,,15.999928634167762,66.75
La_florida,o3,2017-12,10.0,16.393992519869098,80.2
La_florida,o3,2018-01,15.636544264524629,,82.125
La_florida,o3,2018-02,14.554930124223603,,67.0
La_florida,o3,2018-03,10.352405542096985,,65.125
La_florida,o3,2018-04,7.0318662972435355,,6.0
La_florida,o3,2018-05,6.749817174902063,,
La_florida,o3,2018-06,6.7360068072024575,,
La_florida,o3,2018-07,8.469096646691314,,
La_florida,o3,2018-08,11.527391729355264,,
La_florida,o3,2018-09,14.599225955204215,,
La_florida,o3,2018-10,15.459118838151097,,
La_florida,o3,2018-11,13.588614404918754,,
La_florida,o3,2018-12,14.186394601191235,17.25,
La_florida,o3,2019-01,14.230999890712376,,
La_florida,o3,2019-02,14.627429183135705,,
